Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	674.4863095283508	486.42972	176.4991	823.15497	298.81192	99.181816	475.5651	0.0	475.5651	475.5651	96.0	226.2651	124.56663	412.39166	-6.955231	60.11105	-3.2340703	5.686399	34.16957	-22.428936	-236.59947	0.28130835	0.020027248	0.31941622	0.24880995	-6.6081347	0.8656181	0.66114837	5.4354696	7.599592e-07	167.0948	84.03094	310.16434	3.4032137	209.6729	110.9212	407.65445	3.4032137	217.64078	119.74967	368.22958	2.9759398	7.96789	33.020344	94.81933	-74.02185	27.335733	20.16403	94.81933	0.09263157	0.04944342	0.34188092	4.1614323	-0.9204885	1153.8304	1468.3514	8990.705	0.008580608	7.3381953	10.808428	173.17517	2.4564823e-05
11	11999	785.9745552539825	458.46417	75.02423	590.37683	343.07227	92.27273	387.68536	0.0	387.68536	387.68536	74.0	214.4697	118.984436	389.11343	-5.029852	50.188908	-2.2529671	6.407884	35.968033	-19.446373	-223.34793	0.22061905	0.015242081	0.24874997	0.19553041	-6.412427	0.8889735	0.67819405	6.436059	2.0861626e-07	167.16656	88.95773	350.1325	3.4856384	211.62868	115.41427	445.30862	3.4856384	201.17412	117.60025	355.66934	1.3946329	-10.454558	39.049343	120.87486	-107.31257	31.920612	24.803701	120.87486	0.0135008935	-0.03742572	0.28064904	2.2732463	-0.6551933	1634.149	2165.2993	14610.733	0.00018227412	7.5510483	9.042745	67.697945	1.0545101e-05
12	12999	897.1329953670502	472.25174	55.14561	550.5622	377.4942	92.63636	519.54486	0.0	519.54486	519.54486	98.0	201.48055	112.48214	370.08435	-7.5333357	43.026302	-1.3699867	6.915554	40.376984	-21.515125	-209.22716	0.1739743	0.011553119	0.1954818	0.15550043	-5.872531	0.90179396	0.6909287	6.152272	2.3841858e-07	175.71976	97.53711	383.79083	3.2302	210.46451	125.86973	481.9149	3.2302	196.33377	110.44511	342.75415	5.882393	-14.130746	55.504772	99.962204	-157.82469	43.12328	37.694035	157.82469	0.11511315	0.04006607	0.36798173	2.2015512	-0.50974095	3280.4575	4872.9326	24908.63	0.013251036	11.841857	13.045418	69.75825	3.909235e-05
13	13999	1009.0807964801788	482.46802	77.14571	640.90643	394.2017	95.8	473.94083	0.0	473.94083	473.94083	90.0	198.06088	108.87474	360.71667	-6.643897	39.169327	-0.1748238	7.2995505	40.671	-21.708422	-205.13004	0.14108332	0.0075186673	0.15546636	0.12871358	-4.242522	0.9285892	0.71224236	6.6460905	5.9604645e-08	212.63245	108.86172	419.64206	3.1838932	251.0115	132.64537	502.2556	3.1838932	206.37672	92.535614	335.01797	11.097274	-44.634792	71.20006	91.87458	-245.20041	58.36667	60.456966	245.20041	0.009043298	-0.07796912	0.29088196	2.4708009	-0.5323233	7061.714	11766.341	60123.242	8.178123e-05	19.18313	26.718771	130.52588	9.2112964e-07
14	14999	1120.3254005908966	541.5685	77.354355	666.25494	432.90414	106.333336	464.49924	0.0	464.49924	464.49924	88.0	195.57994	106.9751	350.34573	-7.226485	35.79587	0.87592435	7.683146	50.441902	-22.065945	-202.11357	0.11935027	0.0045197997	0.1286909	0.11268979	-2.374528	0.9535563	0.72648114	8.305825	0.0	198.00038	95.94885	368.50528	3.4425566	223.16687	112.496925	434.00897	3.4425566	213.10912	105.401184	336.59406	11.776462	-10.05776	37.807774	113.69289	-117.16231	29.031258	26.225414	117.16231	0.047761004	0.0017548657	0.26620895	2.0089743	-0.55424464	1530.5863	2415.1719	13727.007	0.0022811133	6.704513	10.158794	64.89964	2.5764286e-05
15	15999	1231.356026172638	522.2925	112.71992	720.3825	346.28552	104.3	490.54886	0.0	490.54886	490.54886	100.0	200.4951	110.8528	358.48175	-6.8139043	38.6101	1.6999062	8.056525	55.994972	-19.9465	-207.04181	0.10912104	0.0014113379	0.1126783	0.106945544	-0.6623792	0.9692483	0.7378983	7.575749	3.2782555e-07	199.77518	102.19755	417.32095	4.1387014	229.24004	124.44547	495.04907	4.1387014	214.46696	106.71229	346.50867	10.918083	-14.7730875	56.912056	120.34704	-235.12364	40.03789	43.060352	235.12364	0.017000675	0.021686457	0.2947479	2.4364774	-0.48493865	3457.2263	6999.0146	55283.13	0.00028902298	10.965992	16.656698	113.833664	8.6104586e-07
16	16999	1342.9539635181427	583.5275	98.31759	728.31134	450.05078	115.44444	992.80646	0.0	992.80646	992.80646	192.0	203.47194	114.40879	365.23422	-6.0298557	40.63514	2.0011897	8.264849	50.815384	-22.704046	-210.024	0.10609599	0.00048673968	0.10722754	0.105399	0.0026972047	0.97254515	0.7412309	7.5787897	3.2782555e-07	196.3766	100.14145	385.6971	3.2241597	218.64919	113.44996	435.4242	3.2241597	227.30942	107.40167	357.381	10.577156	8.660227	59.311073	173.0069	-119.84665	45.686123	38.80181	173.0069	0.0036269801	0.23944482	1.1183616	15.407172	-0.46355712	3592.8027	5331.424	29931.387	1.3154985e-05	36.808	153.60506	2373.8093	8.849912e-07
17	17999	1454.436667919159	525.13446	141.46321	833.1712	353.3297	104.0	406.39236	0.0	406.39236	406.39236	76.0	204.3764	116.62866	370.46283	-6.5591607	42.95268	1.9798962	8.251251	57.743782	-20.596176	-210.846	0.10708835	0.00025991062	0.107513845	0.10651717	-0.04486426	0.964922	0.73481375	6.984644	1.7881393e-07	198.94594	95.360085	378.80148	5.378737	228.0502	112.27361	430.38034	5.378737	211.77887	102.43974	364.06146	12.299925	-16.27135	30.681124	61.87349	-95.1608	26.773087	22.119902	95.1608	0.08594051	-0.007668305	0.3046634	4.005339	-0.33942723	1206.0881	1650.9186	9055.577	0.007385771	5.1309814	8.777998	160.42741	2.5382386e-05
18	18999	1565.6733112335205	597.7659	210.59485	989.86566	310.2813	118.666664	614.45294	0.0	614.45294	614.45294	125.0	206.97734	118.20596	373.92126	-6.2960625	44.042416	2.0560453	8.199951	55.073174	-19.737936	-213.40651	0.10642951	0.0012086703	0.109195225	0.10440989	0.12501606	0.9643735	0.73567075	8.192749	1.3411045e-07	204.38107	100.8595	396.69696	3.4773078	237.1533	121.22712	475.82233	3.4773078	215.56088	117.635796	363.80984	8.8296795	-21.592407	45.970306	139.43858	-136.33571	37.737827	33.99055	139.43858	0.0150116775	-0.07886973	0.24301933	1.4031634	-0.7182327	2579.5012	3858.704	19443.117	0.00022535046	10.358084	16.00478	90.67031	1.1876045e-05
19	19999	1677.047144651413	422.89417	88.15198	580.83124	275.78964	84.90909	493.54453	0.0	493.54453	493.54453	93.0	207.33197	119.367836	376.66837	-5.105199	48.76871	1.9381894	8.015811	61.15171	-22.601135	-213.64081	0.107423656	0.0014056199	0.10946576	0.105036356	-0.13753657	0.9614173	0.7353407	6.870776	1.1622906e-06	206.8579	99.30026	413.23795	3.6511288	233.45697	117.07751	480.28027	3.6511288	212.59988	110.21602	359.505	4.135943	-20.857098	41.787003	64.66622	-170.52856	33.06791	32.980076	170.52856	0.012110722	-0.06324613	0.2071508	1.3670021	-0.623473	2181.1719	4049.065	29079.994	0.0001466696	7.712547	12.968966	106.31996	1.0173256e-06
20	20999	1785.8297300338745	516.98267	113.63495	739.74207	358.05478	102.8	529.2688	0.0	529.2688	529.2688	111.0	202.22615	115.854126	369.72177	-7.697907	49.332726	1.9238051	7.9153934	57.48555	-20.076668	-208.20337	0.103400744	0.000745123	0.10616942	0.10226814	-0.1720186	0.95479435	0.73278874	6.965049	8.4005296e-07	185.64452	93.05061	371.91525	3.5464113	217.36513	110.6165	438.34534	3.5464113	204.69385	104.00929	354.96942	10.350815	-12.671269	34.80494	95.53136	-128.08806	27.673027	24.620079	128.08806	0.011426	-0.009436913	0.2705963	3.7157502	-0.33821237	1371.9447	2256.6006	16406.549	0.00013055347	5.5122185	8.448533	138.06801	3.7260497e-07
21	21999	1897.3620278835297	541.5676	99.14416	703.8607	415.00922	104.111115	397.56674	0.0	397.56674	397.56674	78.0	202.19312	114.610016	363.05978	-12.206069	45.702297	2.019534	7.8150797	56.713524	-22.861965	-207.96655	0.100911304	0.0013610957	0.1034378	0.098979115	0.04473413	0.95712125	0.7323976	6.963298	5.9604645e-08	194.68787	96.278496	387.8873	3.309062	219.84787	115.04278	465.2263	3.309062	220.16432	107.41895	358.2031	7.1517177	0.31644717	40.303886	102.475975	-131.53702	30.023558	26.89032	131.53702	0.013458925	0.06583945	0.2872455	2.9957528	-0.45453346	1624.5032	2810.046	17301.986	0.00018114268	6.729005	9.911892	95.93712	8.202931e-07
22	22999	2008.8718791007996	588.9961	111.49547	784.76855	404.1493	116.0	408.59122	0.0	408.59122	408.59122	79.0	205.46182	117.2919	369.79684	-9.274541	46.39725	1.9764518	7.9006977	50.656788	-19.230137	-211.21309	0.102126084	0.0010869518	0.10376692	0.100420564	-0.05332869	0.9592045	0.7327349	7.029023	3.874302e-07	195.00941	96.25231	381.74924	3.5771163	221.25298	111.31455	433.1832	3.5771163	227.47449	114.18654	363.80054	6.7538366	6.2215066	35.090134	109.52772	-72.27858	26.232847	24.121824	109.52772	0.0067193885	0.061772134	0.2582415	3.1326985	-0.5315715	1270.0247	2043.6057	11996.32	4.515018e-05	5.642417	9.568655	98.138	2.155149e-07
23	23999	2119.997001171112	577.87964	142.16093	827.4851	348.6299	116.111115	703.5007	0.0	703.5007	703.5007	142.0	207.12492	118.13129	372.20032	-3.9620476	45.812706	1.9207792	7.981402	55.750652	-19.888443	-212.75516	0.09904486	0.0009857361	0.10215645	0.09757968	-0.18212695	0.96022	0.7336256	7.711994	1.0430813e-07	210.57912	103.7707	390.554	2.9436545	233.86467	113.95485	432.59842	2.9436545	216.25218	120.055275	365.90805	2.890346	-17.612503	35.87352	88.20646	-176.8363	32.14811	23.740452	176.8363	0.020845039	-0.08771292	0.23023671	1.4746119	-0.6065681	1597.1097	2393.8315	31271.078	0.00043451565	7.480286	9.688792	107.26326	1.7549582e-06
24	24999	2231.5514690876007	633.3474	163.81815	970.85626	461.28394	126.125	755.31976	0.0	755.31976	755.31976	143.0	209.09464	119.9609	375.24646	-11.127519	47.50761	2.0557857	8.018309	51.128754	-20.580927	-214.769	0.09967399	0.0010801704	0.10100882	0.09736052	0.12893452	0.9565186	0.7358361	7.687745	0.0	246.85147	117.85405	452.58563	3.5836775	273.68402	130.45975	501.77216	3.5836775	258.56168	112.88506	370.077	4.2712584	-15.122362	54.76176	108.44353	-149.43579	44.723614	35.033337	149.43579	0.05221191	5.6597044e-05	0.26829928	2.5667505	-0.40978968	3227.536	4314.933	22331.059	0.0027260836	10.511622	11.887233	85.180374	1.408941e-05
25	25999	2343.3641304969788	604.41235	103.56206	775.51337	454.53156	117.875	566.7263	0.0	566.7263	566.7263	105.0	213.30746	123.4358	382.70306	-6.6405053	48.64729	2.0612943	7.9494247	55.50172	-21.649933	-219.0206	0.10179181	0.0018067836	0.104316406	0.098897755	0.13984028	0.9583705	0.7345008	7.0413966	9.536743e-07	219.76732	108.42335	442.42697	3.988685	237.43126	116.97409	478.60107	3.988685	227.44296	117.253624	377.06384	6.6038294	-9.988326	46.178978	159.00284	-127.22802	36.472885	30.0332	159.00284	0.031487904	-0.0362494	0.22460042	1.540738	-0.4760961	2232.2646	3584.6992	25281.904	0.0009914882	8.882484	16.071854	147.6685	1.8487557e-05
26	26999	2454.739103794098	609.2168	133.61386	837.75946	432.90506	117.0	531.0263	0.0	531.0263	531.0263	99.0	215.76685	125.535095	387.04266	-6.993085	49.764297	1.9517213	8.047698	49.31658	-20.194485	-221.46252	0.10318845	0.0005903055	0.10420688	0.10168347	-0.10955492	0.9561304	0.7333038	6.8465037	2.9802322e-07	201.90306	98.58715	385.6799	4.10633	224.90001	109.704735	431.18698	4.10633	235.55278	125.73324	377.72186	7.849054	10.652773	42.9613	137.2673	-101.722565	33.518585	28.907778	137.2673	0.051062357	0.040012382	0.22317088	1.558002	-0.42804387	1959.155	3024.4673	18842.314	0.0026073642	8.181699	12.599275	86.66145	1.0208604e-05
27	27999	2566.705709218979	663.8075	187.68771	994.47003	423.33688	131.42857	557.0172	0.0	557.0172	557.0172	104.0	213.4826	123.48189	385.64352	-6.488632	48.309837	1.9632131	8.209664	47.90545	-21.70468	-218.9516	0.099809706	0.0004497729	0.1016775	0.09905971	-0.08422436	0.9519107	0.7334656	7.6535206	1.4901161e-08	242.14217	116.21785	453.64374	3.409865	274.3052	131.9466	517.04083	3.409865	230.68155	122.52596	375.39648	2.0751662	-43.62363	66.39593	79.44078	-284.16098	56.158382	56.193203	284.16098	0.033024337	-0.15289563	0.24521972	1.3012544	-0.7533154	6311.441	13066.09	80747.46	0.0010906069	19.204138	34.792698	207.05283	2.3448327e-05
28	28999	2677.8512461185455	688.31995	180.97946	1021.2515	482.2343	136.25	453.87518	0.0	453.87518	453.87518	97.0	215.24603	123.05047	384.02087	-7.125591	47.96672	2.0068836	8.1013	58.845	-20.46803	-220.64073	0.09883934	0.0006187547	0.10000832	0.097825624	0.016065586	0.9524358	0.7332598	7.1483684	2.9802322e-07	201.25668	116.39707	458.4097	3.5569255	211.15564	127.84986	503.58798	3.5569255	244.89839	109.43358	372.21176	11.996901	33.742764	72.36843	185.09444	-215.71631	65.413795	45.79081	215.71631	0.013602046	0.46420377	0.9777427	9.708201	-0.4504005	6375.763	7769.223	46533.527	0.00018501566	44.13085	79.929146	942.4918	9.237704e-07
29	29999	2789.722581386566	687.7573	134.38445	937.61346	494.03995	138.42857	455.6156	0.0	455.6156	455.6156	97.0	215.04066	122.186356	383.2811	-7.592121	46.701046	1.9856215	8.096435	51.0009	-18.548824	-220.26346	0.09865244	0.00047083327	0.100013636	0.09807043	-0.033008523	0.9540246	0.7341423	7.5800366	4.0233135e-07	218.27632	113.552956	436.515	3.6753438	236.4556	124.21775	485.4651	3.6753438	226.43652	119.06952	372.8776	11.24072	-10.019079	51.696392	137.37271	-164.53558	40.394726	33.78113	164.53558	0.0026272708	0.00413585	0.3168421	2.8236868	-0.55447614	2772.8987	3962.8162	27071.96	6.9025523e-06	11.567404	15.600089	95.693474	2.8572321e-08
30	30999	2901.4705572128296	720.7807	214.12146	989.58057	475.52496	145.71428	683.34766	0.0	683.34766	683.34766	131.0	214.7721	121.96388	383.92334	-13.298125	46.956116	1.9914662	8.089022	49.15685	-22.793264	-219.93643	0.09842013	0.0007695777	0.09947405	0.09703625	-0.019524142	0.95010567	0.73315674	6.6784554	1.0430813e-07	221.20872	108.08693	407.29193	3.3953912	248.84766	122.007774	464.0491	3.3953912	243.43584	118.59763	371.8214	8.812721	-5.411809	46.14381	157.97774	-98.102745	36.18891	29.13592	157.97774	0.18706876	0.0025477253	0.24335971	1.9396774	-0.65258497	2158.539	2978.3093	24956.967	0.034994725	8.851621	14.994466	149.84007	0.00020793633
31	31999	3012.3051192760468	839.48615	87.07206	999.2808	728.175	166.83333	657.91254	0.0	657.91254	657.91254	125.0	218.07745	123.396935	385.93292	-10.196356	46.322105	2.0117064	8.024896	52.666523	-20.684772	-223.20137	0.097829096	0.001018312	0.0997017	0.09630739	0.027290527	0.9475511	0.73041224	6.708015	5.9604645e-08	208.4396	104.61382	385.11285	3.340959	231.93605	115.79089	441.0729	3.340959	246.6705	124.293236	376.70087	4.8537197	14.734437	39.86981	136.33638	-71.68964	30.957062	29.126713	136.33638	0.031601027	0.07128363	0.24298535	1.8650413	-0.4538603	1806.7051	3120.2795	18587.61	0.000998625	8.054896	13.991797	99.679115	2.8614445e-06
32	32999	3124.4742946624756	1001.2793	571.73267	1925.4375	498.8273	206.75	722.86975	0.0	722.86975	722.86975	135.0	221.00552	125.01758	390.007	-9.229804	47.188473	1.9970083	8.059806	47.856384	-19.888388	-226.14557	0.09751327	0.0006613943	0.09952422	0.09675489	-0.006597366	0.94473	0.73051316	7.602253	1.4901161e-07	225.00159	111.88688	408.66888	3.2683156	242.86703	115.23587	434.26498	3.2683156	239.0816	121.56517	382.7294	11.83738	-3.7854068	38.553314	143.44896	-118.537056	28.966784	25.721836	143.44896	0.054469258	0.001736497	0.2670126	2.2054837	-0.4616853	1500.6874	2683.3137	20577.605	0.0029669	6.934138	11.531307	91.904785	8.419843e-06
33	33999	3236.472767353058	1019.0675	351.8866	1642.1311	565.11383	200.4	629.1722	0.0	629.1722	629.1722	121.0	226.26413	128.33952	395.22806	-8.10694	47.466114	1.9790972	8.161455	50.7134	-21.718752	-231.44844	0.09794573	0.00057729887	0.09935478	0.09691759	-0.04815176	0.9482559	0.7345244	7.419497	2.9802322e-07	247.67624	118.58264	457.21695	3.682859	279.97018	134.86098	536.6886	3.682859	257.12085	120.982124	388.38513	2.5748744	-22.849346	51.10335	102.15737	-153.1078	41.606823	37.4502	153.1078	0.0074484595	-0.048558842	0.26686007	2.060703	-0.6691022	3133.6453	5007.491	23442.0	5.547955e-05	10.008796	12.441952	84.38069	3.3974186e-07
34	34999	3348.209599494934	957.7575	188.54625	1322.9845	757.3633	193.33333	683.3077	0.0	683.3077	683.3077	128.0	232.18375	132.3967	402.90973	-10.997799	49.08062	2.0395951	8.346962	45.89171	-22.347258	-237.44879	0.09896868	0.0012705413	0.10086616	0.097035065	0.09161614	0.9524072	0.7374048	7.6167984	3.5762787e-07	292.80917	130.2345	477.22775	3.5414138	296.98297	127.99854	510.76727	3.5414138	275.389	115.35713	397.51147	3.734194	-21.593979	50.166523	127.9971	-123.80373	43.910385	32.47858	127.9971	0.06659954	-0.04316531	0.21867935	1.5649498	-0.51626724	2982.9797	3540.2458	16383.258	0.0044354987	9.340617	10.373332	98.35924	1.2952044e-05
35	35999	3459.666574716568	882.8712	529.4382	1912.5103	454.02838	173.6	623.0867	0.0	623.0867	623.0867	126.0	234.92447	134.93365	408.51443	-14.434873	52.267113	2.0253086	8.406092	53.908974	-23.105991	-240.1548	0.09994833	0.0007818457	0.101633534	0.09861803	0.05821938	0.9515017	0.73732996	7.208231	4.7683716e-07	222.04211	107.53312	423.11972	3.968612	234.99553	112.608635	458.40677	3.968612	237.01576	129.36111	399.78964	5.883533	2.0202248	45.35119	104.508286	-111.375206	37.032585	26.256416	111.375206	0.01867063	-0.01702741	0.23955074	2.0052235	-0.69956076	2060.8115	2400.908	12404.437	0.00034859244	8.816127	9.63966	65.32121	1.0552998e-06
36	36999	3570.9327006340027	852.4537	241.31305	1149.3167	557.22955	168.0	642.77747	0.0	642.77747	642.77747	124.0	236.13663	134.57095	408.67175	-4.118945	52.127117	2.0085862	8.266886	51.50752	-22.406246	-241.31488	0.10015335	0.0009556837	0.10198769	0.09878646	0.019888299	0.9460985	0.7333038	7.1734085	0.0	275.54288	122.449814	462.3962	4.0151567	293.59644	129.76862	498.65543	4.0151567	281.3028	121.721054	401.79385	11.404398	-12.293656	52.051617	103.89106	-132.68784	43.943913	30.486673	132.68784	0.07085152	0.011458358	0.4054045	5.650341	-0.49248132	2860.5046	3091.0022	17606.06	0.005019938	11.092627	20.102457	319.26355	1.8746667e-05
