Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
20	20999	1763.9472122192383	3132.8914	0.0	3132.8914	3132.8914	1000.0	3181.4673	6.512109	3195.9282	3171.7632	1000.0	250.06186	65.394135	310.2434	-28.045994	1.8057477	0.95011085	2.7181516	36.37993	-12.475952	-254.27808	0.12603436	0.0031547653	0.13322802	0.12282905	-0.10240078	0.8823618	0.7452516	8.776386	2.5629997e-06
21	21999	1878.3035292625427	1395.8264	144.86188	1540.6882	1250.9645	415.0	3166.394	2.4988785	3170.4883	3163.0493	1000.0	252.98392	66.28539	313.44342	-28.059336	2.1344068	0.9840665	2.7408178	34.7935	-12.342753	-256.99084	0.12322048	0.0018260406	0.12637915	0.11994776	-0.03337148	0.8714821	0.7506421	10.271526	5.066395e-07
22	22999	1989.909963607788	3179.8572	0.0	3179.8572	3179.8572	1000.0	1316.4927	97.92247	1586.8998	1240.8306	381.9	256.06183	65.35415	314.52707	-25.024677	1.9300691	0.97644556	2.7319195	35.46385	-10.975073	-259.79056	0.1180864	0.0012671768	0.12085196	0.1162404	-0.050163362	0.8590868	0.7422796	9.447311	1.0952353e-06
23	23999	2105.3425917625427	3179.1667	0.0	3179.1667	3179.1667	975.0	3257.0137	3.540502	3264.235	3251.8442	1000.0	257.7746	65.43907	316.73267	-36.716164	1.7948189	0.9859353	2.7052698	33.62921	-12.770372	-261.43436	0.11652803	0.0016110166	0.11888506	0.11385401	-0.030296352	0.85988086	0.7442389	9.447735	3.1292439e-07
24	24999	2219.7763912677765	3201.7693	0.0	3201.7693	3201.7693	1000.0	3092.9336	2.1115081	3096.5076	3089.4565	1000.0	260.59512	65.595184	318.06723	-26.06396	1.6291462	1.0044513	2.7087188	37.696617	-12.0553055	-264.14386	0.11613485	0.0006949885	0.11738313	0.11403636	0.009732357	0.8716295	0.7500574	9.663271	2.5182962e-06
25	25999	2335.806182384491	2210.1584	1030.5999	3240.7583	1179.5586	661.0	3167.0413	9.801662	3189.1094	3154.0032	1000.0	262.48047	65.069405	318.02213	-38.064404	1.5195786	0.98224247	2.711531	33.232994	-11.752834	-265.9412	0.11340264	0.0011042143	0.115750566	0.11172061	-0.038580894	0.85529894	0.7414261	9.9078245	1.5608966e-06
26	26999	2448.763648033142	2209.3667	0.0	2209.3667	2209.3667	652.0	2939.3984	4.143137	2947.4985	2934.1597	1000.0	263.68192	65.929665	319.77222	-26.491909	1.4919809	0.9822113	2.6650677	33.45764	-10.566774	-267.02637	0.11059953	0.0013124548	0.112803414	0.10837545	-0.039123755	0.8440086	0.73444796	8.302094	1.1622906e-06
27	27999	2562.236063718796	1653.2307	516.1556	2169.3862	1137.0751	491.0	3175.5122	0.94862145	3176.787	3173.6028	1000.0	264.15405	66.26892	320.54483	-38.114677	1.5573022	0.98141795	2.6846654	34.26655	-10.469698	-267.4524	0.10778499	0.0012693282	0.11005409	0.10574449	-0.041362114	0.8302871	0.73166806	9.914148	2.682209e-07
28	28999	2675.2265400886536	1668.1694	811.5164	2814.6665	1050.2344	486.0	3077.6772	1.8414997	3080.2202	3074.2476	1000.0	264.49164	65.272415	319.8355	-32.470036	1.5635189	0.9961637	2.663082	34.614063	-10.3251295	-267.61206	0.10662975	0.0009508739	0.10788473	0.105009794	-0.008547503	0.82702184	0.726301	9.349079	7.748604e-07
29	29999	2787.7666096687317	980.16113	61.837036	1041.9982	918.3241	291.0	3016.437	2.173468	3020.8367	3014.1614	1000.0	263.86594	66.21192	318.91757	-33.474457	1.5887583	0.9783032	2.6597726	32.35278	-10.623461	-266.89218	0.104970045	0.0013448567	0.10637671	0.10135632	-0.04917405	0.83095354	0.732197	11.648723	4.053116e-06
30	30999	2894.354306459427	3184.6719	0.0	3184.6719	3184.6719	1000.0	6.4035554	0.52079624	6.8901477	5.737492	8.6	265.83575	64.98301	319.0446	-29.532257	1.4344686	0.94483685	2.713247	34.218254	-11.712485	-268.743	0.09944331	0.0026671605	0.1029074	0.09348486	-0.12834755	0.8332988	0.74098474	10.629858	9.834766e-07
31	31999	3002.77241063118	1839.3696	878.9156	2718.2852	960.454	549.0	992.5294	12.681154	1024.8328	976.9469	292.6	267.46588	64.09433	321.0576	-24.68217	1.4688604	0.97503513	2.787719	36.56327	-9.733034	-270.21088	0.090969674	0.001280986	0.09432407	0.089670904	-0.059504706	0.82096654	0.74280024	12.811814	1.0430813e-06
32	32999	3114.672460794449	1315.3705	210.97473	1526.3452	1104.3958	382.0	3206.5483	4.7659364	3215.5325	3201.247	1000.0	266.65686	64.5774	321.3635	-31.63838	1.4184928	1.0097151	2.7672405	35.97035	-10.582213	-269.42664	0.091609865	0.00033826922	0.092232175	0.09004726	0.023414314	0.836724	0.74952847	9.879894	3.874302e-07
33	33999	3227.8372762203217	1518.0123	499.7302	2224.285	1142.9714	450.66666	3068.4487	1.2871774	3071.1848	3066.6702	1000.0	266.30573	64.041664	320.738	-29.131197	1.4375097	0.99191403	2.733347	36.17444	-10.578056	-268.9354	0.091614455	0.0007523116	0.09254534	0.08990799	-0.019296838	0.83313274	0.74693686	11.705166	1.6540289e-06
34	34999	3339.97607088089	1339.6829	89.46625	1429.1492	1250.2167	392.0	3137.0374	2.194526	3140.6326	3132.5947	1000.0	266.68384	64.32323	320.4639	-27.209084	1.5944216	0.9878939	2.7312608	37.926903	-11.480514	-269.27335	0.09115596	0.0013042414	0.092571355	0.08826109	-0.029122429	0.8388895	0.7452004	10.139883	3.33786e-06
35	35999	3446.5739398002625	2227.59	963.2031	3190.7932	1264.387	650.0	16.100965	1.3480451	18.930511	13.982889	18.4	266.4229	65.02483	320.6292	-24.27146	1.3677672	1.0290185	2.6971807	36.020863	-10.082595	-268.94275	0.091759555	0.0008224451	0.092832156	0.08831786	0.06995895	0.85117877	0.75054955	9.905481	1.8067658e-07
36	36999	3552.756108045578	1329.1334	128.29822	1457.4316	1200.8352	384.5	12.816193	0.39356557	13.948962	12.457121	16.1	267.18466	63.60236	320.31595	-36.139378	1.4983962	0.9920967	2.691336	33.082123	-10.138279	-269.63437	0.09240768	0.0009610748	0.093484774	0.090277165	-0.018839557	0.84382707	0.745735	10.5518465	2.503395e-06
37	37999	3657.97336268425	1676.3529	0.0	1676.3529	1676.3529	489.0	20.710356	1.4561945	22.719618	18.797472	21.0	267.5582	63.531494	321.1699	-28.453817	1.5533442	0.9926684	2.7577946	32.122635	-15.515022	-269.96307	0.08991099	0.0008903508	0.091524325	0.08864227	-0.017565439	0.8298434	0.7452925	8.497405	1.013279e-06
38	38999	3766.3217327594757	1848.1166	1012.77826	3273.207	1011.405	538.0	869.576	6.101408	877.53894	856.1753	274.5	269.2222	62.76555	321.94885	-27.943632	1.6871789	1.0060048	2.7261786	31.979212	-14.479183	-271.58163	0.09055223	0.00031718012	0.09119364	0.089525856	0.0145276645	0.8286136	0.7419485	8.180689	7.4505806e-08
39	39999	3879.1922211647034	1326.0352	244.70686	1667.5292	1106.7233	386.66666	3158.0	0.67166835	3158.8513	3156.8494	1000.0	267.718	63.636814	321.28275	-21.30799	1.5788006	0.9934001	2.7138505	36.75831	-13.685017	-270.03217	0.08989542	0.0006014347	0.09130431	0.089099385	-0.01583204	0.83116674	0.7389517	9.676688	9.872019e-07
40	40999	3989.856948852539	1019.0112	24.094355	1052.2456	995.88153	300.0	1901.3658	1532.9768	3159.364	19.10246	609.1	267.887	64.60671	322.19165	-23.138918	1.3327202	0.9700334	2.7034664	33.973763	-11.1588745	-270.092	0.08724748	0.0017115426	0.090479106	0.08530767	-0.07291749	0.82738596	0.7342592	9.387104	4.6491623e-06
41	41999	4097.635931253433	1011.5353	90.42504	1139.8837	921.57495	300.5	1143.7014	14.58915	1166.1616	1117.9928	325.9	267.1165	65.208755	321.81906	-27.174423	1.2627537	0.9871194	2.7115223	33.65363	-9.649049	-269.29147	0.085401945	0.000710185	0.0865674	0.08376503	-0.03174246	0.8329954	0.7408986	9.647083	1.0803342e-06
42	42999	4204.853791475296	3200.453	0.0	3200.453	3200.453	1000.0	1549.9188	184.10591	1975.5099	1294.6438	460.0	266.95108	65.150536	321.7166	-18.707838	1.2925655	0.99787414	2.6871526	34.34338	-10.547213	-269.12537	0.083892226	0.00037698692	0.0845035	0.08295365	-0.005199399	0.81901586	0.7331577	8.882702	1.475215e-06
43	43999	4316.386891126633	1190.6353	8.467712	1199.103	1182.1676	340.5	3185.4058	1.4125347	3187.9224	3183.1755	1000.0	268.045	64.56715	322.05872	-25.592834	1.5041119	0.9968715	2.6702693	35.433765	-11.5084305	-270.162	0.08350311	0.0004820372	0.08428115	0.08267929	-0.0077204187	0.81597835	0.73337513	9.353628	8.940697e-07
44	44999	4427.955034732819	3266.9294	0.0	3266.9294	3266.9294	1000.0	3238.5767	1.6128864	3241.1025	3235.8335	1000.0	268.94943	64.390175	322.71765	-23.466805	1.2800826	1.001629	2.6606624	35.07812	-12.273992	-271.0058	0.083852254	0.00023888459	0.08419134	0.08304792	0.004126791	0.8138378	0.73107255	9.589193	4.8428774e-07
45	45999	4535.618159770966	1818.3835	330.3142	2148.6978	1488.0693	523.0	1136.6082	29.921501	1212.6282	1094.5801	327.8	270.4073	64.38838	323.83105	-27.171526	1.197509	0.98816085	2.6579392	35.79617	-10.79994	-272.42538	0.08264677	0.0008263075	0.08384487	0.08133723	-0.02949063	0.8190516	0.73483795	9.239062	1.1026859e-06
46	46999	4645.126257658005	3340.0706	0.0	3340.0706	3340.0706	1000.0	2691.0952	471.28055	3321.4238	1925.1711	798.9	271.717	64.021576	324.01773	-21.585106	1.2138857	1.0056626	2.6319854	32.569725	-9.95913	-273.65607	0.082457885	0.00038966406	0.08321841	0.081481345	0.014252972	0.8176111	0.7337629	10.400188	8.940697e-08
47	47999	4756.818543434143	2169.17	1063.9305	3233.1003	1105.2394	660.0	3230.9133	2.366754	3234.059	3227.1912	1000.0	273.2031	63.826927	325.34616	-21.800209	1.2350595	1.0113425	2.6857736	35.286858	-14.500566	-275.1493	0.083416715	0.00023155914	0.08389819	0.08225779	0.028298875	0.8220913	0.7361131	9.310093	1.1920929e-06
48	48999	4868.40736913681	2897.822	0.0	2897.822	2897.822	834.0	3324.2954	21.031336	3373.6494	3292.432	1000.0	274.41684	64.24047	326.0424	-23.007204	1.1443356	1.0072411	2.6666746	32.382584	-11.401573	-276.32843	0.084321424	0.00035405508	0.08520354	0.08376505	0.017975776	0.8259879	0.73713577	10.676957	3.3192337e-06
49	49999	4980.792942762375	2001.1688	0.0	2001.1688	2001.1688	593.0	3234.0786	1.4014571	3236.3037	3231.8271	1000.0	274.36057	64.25217	326.12958	-25.614399	1.1579425	0.9713599	2.6826441	32.347893	-10.6606865	-276.27655	0.08335071	0.0009643355	0.085502215	0.08103044	-0.07120395	0.8187922	0.7310964	10.235946	1.2591481e-06
50	50999	5091.85998415947	2221.9165	130.93164	2352.8481	2090.9849	642.0	2595.1443	1259.0681	3229.5706	75.92223	809.1	274.53333	64.60323	327.95526	-23.969019	1.2874271	0.9967263	2.6410038	31.743155	-12.306967	-276.44012	0.08186448	0.00060825323	0.08305164	0.08059477	-0.008143454	0.80615234	0.720573	8.199585	4.172325e-07
51	51999	5198.908171892166	2036.1333	0.0	2036.1333	2036.1333	585.0	1771.4609	29.010223	1820.7689	1729.1313	505.6	274.9141	64.16604	327.79083	-31.436447	1.1013445	0.9680067	2.6656392	33.080223	-12.289248	-276.74667	0.07837933	0.0013309089	0.08098783	0.07653383	-0.08124818	0.8025508	0.7196438	9.987679	2.3841858e-06
52	52999	5309.964315652847	2160.343	871.4312	3031.7742	1288.9117	619.0	3316.5051	2.7508354	3321.0366	3311.1882	1000.0	275.38898	65.027374	328.84753	-18.041893	1.2308869	0.99480826	2.6547213	35.146965	-10.960751	-277.22995	0.07785619	0.0010396593	0.079332195	0.07605593	-0.013228664	0.79780924	0.716959	10.029498	6.8731606e-07
53	53999	5417.833902597427	2188.6094	1105.0717	3293.681	1083.5377	657.0	9.415458	0.4865359	10.421823	9.026235	13.2	276.7586	64.44557	328.94598	-20.519964	1.0908347	0.9728191	2.6590183	33.997467	-10.379889	-278.5322	0.07461694	0.0012301444	0.07680918	0.072913595	-0.07052097	0.7951672	0.7167269	9.139902	5.6922436e-06
54	54999	5531.125852584839	2513.074	0.0	2513.074	2513.074	726.0	3209.4124	6.663225	3218.9329	3197.1145	1000.0	277.3302	64.33479	330.8336	-21.010918	1.1564147	1.015406	2.6843185	32.195267	-12.638619	-279.06943	0.07383461	0.00040103492	0.0747332	0.07291881	0.040229086	0.8054603	0.72889924	10.04412	5.841255e-06
55	55999	5638.546446561813	1923.4261	148.44592	2071.872	1774.9802	557.0	6.938497	0.02911211	6.987412	6.8893385	8.0	278.41354	64.78592	330.72794	-15.850228	1.1235653	1.0078222	2.676364	32.830322	-12.471995	-280.1411	0.07592468	0.00025054315	0.07637869	0.07464267	0.020338513	0.8073314	0.73013216	11.319359	4.708767e-06
56	56999	5750.152055501938	2158.3838	637.23254	2795.6165	1521.1514	623.0	3110.4685	392.68344	3504.744	2266.2583	897.7	279.2199	64.77342	330.66733	-16.84735	1.1120027	0.99425185	2.672179	34.968143	-11.541276	-280.9353	0.07584628	0.00071893004	0.07698046	0.074596986	-0.014805903	0.8033298	0.73041797	11.310994	2.0116568e-06
57	57999	5863.490562677383	3432.3342	0.0	3432.3342	3432.3342	1000.0	3137.8433	0.9583537	3139.0107	3135.94	1000.0	278.9273	64.68928	330.65216	-19.55677	1.0201728	1.0150018	2.6740663	32.85818	-10.597231	-280.64117	0.07664687	0.00039994612	0.077315636	0.074717574	0.03883406	0.80554247	0.73383623	10.194766	3.3974648e-06
58	58999	5976.255484580994	2489.7434	0.0	2489.7434	2489.7434	715.0	3253.9575	3.2920485	3257.952	3247.4558	1000.0	279.48422	64.24329	330.9951	-21.936802	1.0624536	0.9899674	2.6460288	32.10297	-11.406044	-281.14975	0.07637482	0.0007014177	0.077560805	0.075127974	-0.02578179	0.8009586	0.72923464	10.267426	1.9073486e-06
59	59999	6089.81014418602	3307.7903	0.0	3307.7903	3307.7903	1000.0	3278.5613	3.6779854	3282.2722	3271.2092	1000.0	280.6034	64.47767	331.8591	-20.970366	1.0796007	1.0062981	2.651507	33.01252	-11.559778	-282.21152	0.07604516	0.00027155556	0.07663724	0.07529857	0.016349567	0.80366814	0.73026067	12.449211	1.4901161e-08
60	60999	6200.885496854782	3114.6113	0.0	3114.6113	3114.6113	896.0	3313.8782	2.3942971	3318.2117	3310.0596	1000.0	281.62982	64.280235	332.45993	-30.874956	1.1017151	1.0030885	2.6287003	30.062073	-10.859949	-283.24734	0.077324405	0.0006711222	0.078208365	0.07600313	0.008040055	0.80768317	0.7270116	11.146009	1.2293458e-07
61	61999	6313.893571138382	2135.8076	183.30737	2319.115	1952.5002	613.5	3319.4094	10.49684	3333.9277	3302.093	1000.0	282.914	64.3577	333.9118	-17.310446	1.0448847	0.9852647	2.6286342	32.873436	-11.446947	-284.52838	0.0755574	0.0009817171	0.0772224	0.07421517	-0.03798547	0.80999666	0.7282096	10.722312	1.1622906e-06
62	62999	6425.741918325424	1859.8646	0.0	1859.8646	1859.8646	533.0	3237.3433	1.7072834	3239.6028	3234.1272	1000.0	283.32184	64.34265	333.54974	-18.982542	1.2164483	0.99960655	2.6681123	32.38981	-10.369175	-284.8815	0.07507423	0.0007672282	0.07649662	0.07392619	-0.0009083137	0.8108986	0.7341169	9.567882	2.6077032e-07
63	63999	6533.988782167435	2334.9497	975.8027	3310.7524	1359.1471	696.0	1669.7445	190.84303	1913.5996	1332.2773	475.0	284.33282	63.861954	334.11765	-21.461233	1.1312873	0.9948993	2.645871	30.976543	-11.765714	-285.91522	0.07478446	0.000655785	0.07584973	0.0735396	-0.013167831	0.81247824	0.7318563	9.286365	2.3841858e-06
64	64999	6645.929020881653	3358.9492	0.0	3358.9492	3358.9492	1000.0	3260.2139	1.5388788	3262.7788	3257.8767	1000.0	284.30515	64.35325	334.1306	-21.151617	1.1776748	1.003613	2.644242	32.005608	-9.733602	-285.8671	0.074457	0.00025933934	0.07519276	0.07378738	0.009490801	0.8130885	0.73492867	13.094015	1.1492521e-06
65	65999	6754.657067775726	3334.3523	0.0	3334.3523	3334.3523	1000.0	1131.8688	27.947153	1204.4045	1101.1377	326.1	284.81354	63.999107	334.2589	-39.31341	1.0588843	1.0020502	2.6255836	31.701443	-11.709305	-286.3484	0.075293645	0.0005365099	0.07619443	0.074287325	0.0054133586	0.80902034	0.7309516	11.237067	3.108289e-07
66	66999	6866.45033454895	3310.5815	0.0	3310.5815	3310.5815	1000.0	3286.2493	2.4527254	3289.738	3282.2014	1000.0	285.45996	63.932392	334.69342	-24.348927	1.0442467	0.9932707	2.6501145	32.13485	-13.932629	-286.93835	0.0750777	0.00078523357	0.0760174	0.0736624	-0.017428085	0.8078889	0.7332426	10.749352	1.9073486e-06
67	67999	6975.437233686447	3340.2554	0.0	3340.2554	3340.2554	1000.0	2060.3315	145.00737	2339.0576	1842.0518	583.8	286.64713	63.223976	334.5007	-34.291298	1.0694102	0.98988795	2.6388192	34.009636	-11.821362	-288.134	0.07371326	0.0007447408	0.074958384	0.07245482	-0.026381016	0.81309694	0.73484594	9.256739	1.6391277e-07
68	68999	7081.964953184128	3387.7053	0.0	3387.7053	3387.7053	1000.0	1210.5891	31.152777	1253.5143	1161.2903	341.2	286.99152	63.226223	334.91254	-19.442434	0.94830793	1.0056587	2.6636047	32.865364	-9.532483	-288.44507	0.0733748	0.00046556833	0.07428357	0.07248323	0.014910704	0.81374973	0.73910445	10.381247	2.2165477e-07
69	69999	7193.935765981674	3357.9375	0.0	3357.9375	3357.9375	1000.0	3345.888	7.333593	3357.5056	3331.837	1000.0	288.11755	63.037678	336.12857	-33.1326	0.9600851	0.97990584	2.6613703	31.859333	-10.481001	-289.60638	0.07234006	0.0012736828	0.0742392	0.0704958	-0.052756075	0.81562155	0.7407981	12.124069	1.8328428e-06
70	70999	7299.213994503021	1948.6658	395.9831	2344.649	1552.6827	550.5	1043.0872	18.991854	1075.0928	1019.80554	299.4	288.21683	63.070305	335.97345	-17.9855	1.0466388	0.993162	2.6800053	31.907158	-11.058753	-289.652	0.07185245	0.00083237805	0.073191814	0.0702228	-0.01799927	0.81960297	0.7467855	10.630988	7.227063e-07
71	71999	7406.185649394989	3151.1047	0.0	3151.1047	3151.1047	903.0	1364.0977	30.896599	1449.5035	1341.373	381.6	289.36975	63.12256	337.26462	-16.228302	0.98915607	0.9861857	2.660036	32.815086	-11.490715	-290.7649	0.07010845	0.0005932864	0.07103353	0.068641365	-0.03677403	0.8110607	0.7392996	11.041199	5.6028366e-06
72	72999	7514.998716831207	2350.3433	847.4621	3197.8054	1502.8812	663.5	3305.6243	3.348229	3308.9365	3297.708	1000.0	289.47662	63.796894	337.57465	-28.009718	1.0795501	1.0135572	2.6265247	31.193127	-13.326285	-290.8707	0.07029508	0.00047981893	0.07106178	0.0686595	0.03626937	0.81112075	0.7363813	9.870932	5.066395e-07
73	73999	7624.724582433701	3240.505	0.0	3240.505	3240.505	910.0	3364.7395	6.234381	3379.5403	3356.9978	1000.0	289.88852	63.527943	337.90604	-23.357248	1.087101	0.9989373	2.618018	32.08132	-11.276317	-291.27554	0.07006696	0.0007605241	0.07132151	0.06897125	-0.0027096826	0.8098308	0.7314469	11.606482	1.1324883e-06
74	74999	7736.44716835022	2222.7773	0.0	2222.7773	2222.7773	628.0	3248.4724	2.3363802	3253.576	3244.8962	1000.0	290.20648	63.69054	337.9479	-18.064768	1.004824	0.9847997	2.6365607	32.329735	-10.727805	-291.59036	0.070167236	0.00078597566	0.07116419	0.06842242	-0.040523056	0.8149166	0.73610294	10.448298	1.4901161e-07
75	75999	7844.912291049957	3376.499	0.0	3376.499	3376.499	1000.0	3381.2625	4.79287	3387.7454	3370.9524	1000.0	290.9009	63.75601	338.27826	-19.87318	1.0451381	0.9897231	2.6500926	35.27704	-10.510864	-292.2664	0.068275794	0.00067193934	0.06939623	0.06713373	-0.027591601	0.81554866	0.73760587	9.986258	1.5199184e-06
