1000,-1.0090107454055293,
2000,-1.008500698023674,
3000,-1.0086912730201407,
4000,-1.0085976278806679,
5000,-0.9526441362495156,
6000,1.779821463218639,
7000,0.17169789499328636,
8000,-0.21762048439397622,
9000,0.2810385898492861,
10000,-0.03512953673696127,
11000,-0.07741087088744884,
12000,-0.040912130462614285,
13000,-0.037585517271666855,
14000,0.041823931726851254,
15000,-0.1432584745327506,
16000,-0.14354505276488524,
17000,-0.1924220147297584,
18000,-0.04443101680566159,
19000,-0.16940870809329417,
20000,-0.12301947117612556,
21000,-0.1716857974205524,
22000,-0.1344319185418207,
23000,-0.1163016263927584,
24000,-0.18737865358507683,
25000,-0.14167963417144644,
26000,-0.09000724904102139,
27000,-0.0738691686557979,
28000,-0.08841790382684753,
29000,-0.20143770322765203,
30000,-0.1292373936764429,
31000,-0.19741596714152698,
32000,-0.23710119600879276,
33000,-0.24136002292881528,
34000,-0.20623067066086634,
35000,0.19949204992924463,
36000,-0.1664839160044214,
37000,-0.15915654325357156,
38000,-0.11666976280084722,
39000,-0.21295423988924908,
40000,-0.12819378360165,
41000,-0.17074218338094385,
42000,-0.08420552281037845,
43000,-0.1640013776410708,
44000,-0.1468181352441911,
45000,-0.002212339544241946,
46000,-0.18923256790320284,
47000,-0.050130756665434,
48000,-0.08140632094898383,
49000,-0.10786334348492543,
50000,-0.07731398008796535,
51000,-0.15694950919420655,
52000,-0.10886321985085648,
53000,-0.1438296211981441,
54000,-0.13834585585039416,
55000,-0.11197099115169538,
56000,-0.09729817919157051,
57000,-0.10887545526234338,
58000,0.008772887075252396,
59000,-0.11333232920974111,
60000,-0.07742173503969291,
61000,-0.1367009020321319,
62000,-0.0851720254195427,
63000,-0.08836496934313232,
64000,-0.12051947611909644,
65000,-0.14353745908831325,
66000,-0.11626665701696978,
67000,-0.11482819850691854,
68000,-0.19082192574026163,
69000,-0.19511816650392236,
70000,-0.21723045065163196,
71000,-0.1624693292496221,
72000,-0.17714684967332625,
73000,-0.17449783145157932,
74000,-0.22270744688794922,
75000,-0.19117636547097458,
76000,-0.22559897570383852,
77000,-0.22979653424633553,
78000,-0.18401965545357912,
79000,-0.18071914964079897,
80000,-0.10213024231131199,
81000,-0.12397045005629118,
82000,-0.18064866863372217,
83000,-0.1465391000651178,
84000,-0.17733593096222236,
85000,-0.16007614494341638,
86000,-0.16154792384026403,
87000,-0.032068061044596204,
88000,-0.16888446458826797,
89000,-0.2080745048145399,
90000,-0.0900804153663654,
91000,-0.10656392675334882,
92000,-0.1489778051432344,
93000,-0.10818925424891254,
94000,-0.12848464176843308,
95000,0.09563201809315836,
96000,0.09575961916777508,
97000,-0.12870065369570657,
98000,-0.09060986282756998,
99000,-0.14239529377898233,
100000,-0.17916511153660056,
